filename,label,keypoints
스크린샷_2026-06-19_오후_7.35.31.jpg,weaving,"[[1238.3577880859375, 700.5388793945312, 0.732207179069519], [1244.3787841796875, 682.124267578125, 0.6203566789627075], [1226.35986328125, 688.6400756835938, 0.538878321647644], [1278.5322265625, 690.3704833984375, 0.49687451124191284], [1217.9241943359375, 704.8507080078125, 0.3349568843841553], [1348.4412841796875, 737.1892700195312, 0.9438412189483643], [1197.5999755859375, 735.7698364257812, 0.9211929440498352], [1334.8839111328125, 817.9657592773438, 0.9044382572174072], [1117.8994140625, 796.5054321289062, 0.8521318435668945], [1238.096435546875, 803.314697265625, 0.8403449058532715], [1056.5126953125, 817.5945434570312, 0.7919198274612427], [1396.8287353515625, 840.9053955078125, 0.9817595481872559], [1258.9498291015625, 838.5144653320312, 0.9787536859512329], [1483.81201171875, 913.94873046875, 0.9727444648742676], [1102.4208984375, 906.0505981445312, 0.9685238003730774], [1619.631103515625, 1140.768310546875, 0.9531100988388062], [1040.676025390625, 1133.1866455078125, 0.9490808248519897]]"
스크린샷_2026-06-19_오후_7.35.32.jpg,weaving,"[[1163.6416015625, 725.986572265625, 0.08413529396057129], [1171.587890625, 705.66845703125, 0.12039211392402649], [1174.6981201171875, 698.9051513671875, 0.015074551105499268], [1191.991943359375, 711.6892700195312, 0.9444242715835571], [1272.4495849609375, 695.4717407226562, 0.28796178102493286], [1192.3370361328125, 794.7897338867188, 0.9916049242019653], [1370.3636474609375, 775.4564208984375, 0.9707534313201904], [1131.778076171875, 976.83935546875, 0.9610024094581604], [1456.5135498046875, 932.0831298828125, 0.6583700180053711], [1015.4982299804688, 1198.526611328125, 0.8194121718406677], [1437.2698974609375, 1118.2314453125, 0.38643890619277954], [1298.708740234375, 959.4788818359375, 0.9927066564559937], [1432.4058837890625, 951.2744140625, 0.9858568906784058], [1145.68115234375, 1022.0645141601562, 0.9826958179473877], [1477.2188720703125, 1016.5036010742188, 0.9564169645309448], [1067.9864501953125, 1208.1365966796875, 0.9726330041885376], [1531.1336669921875, 1187.4190673828125, 0.9463262557983398]]"
스크린샷_2026-06-19_오후_7.35.34.jpg,weaving,"[[1191.427001953125, 708.684326171875, 0.33516669273376465], [1187.9798583984375, 697.3211669921875, 0.2602813243865967], [1204.4188232421875, 701.966796875, 0.11101868748664856], [1199.0323486328125, 702.2233276367188, 0.599871039390564], [1262.16845703125, 706.8645629882812, 0.19845980405807495], [1206.0377197265625, 745.60009765625, 0.9712748527526855], [1352.5186767578125, 757.3121337890625, 0.9251111745834351], [1124.2008056640625, 918.0076293945312, 0.9523251056671143], [1471.3076171875, 944.4569091796875, 0.830051064491272], [994.0346069335938, 1136.070556640625, 0.8878788948059082], [1575.755615234375, 1091.9071044921875, 0.7469130754470825], [1345.31494140625, 841.9685668945312, 0.9865013360977173], [1455.2930908203125, 850.0275268554688, 0.97844398021698], [1162.0904541015625, 884.2137451171875, 0.9774012565612793], [1450.8062744140625, 924.5160522460938, 0.9653302431106567], [1123.5439453125, 1115.87548828125, 0.9471601843833923], [1578.6893310546875, 1169.9981689453125, 0.9312466979026794]]"
스크린샷_2026-06-19_오후_7.35.35.jpg,weaving,"[[1178.0147705078125, 724.4090576171875, 0.19242271780967712], [1181.8818359375, 703.5178833007812, 0.21061712503433228], [1185.1025390625, 694.9736328125, 0.037562936544418335], [1192.9017333984375, 710.7791748046875, 0.9480262994766235], [1261.628173828125, 687.4625244140625, 0.4335293173789978], [1184.751220703125, 809.8568115234375, 0.9962546229362488], [1366.8740234375, 779.6549682617188, 0.9899824857711792], [1090.7822265625, 999.0017700195312, 0.9797073602676392], [1455.7264404296875, 955.931884765625, 0.8472510576248169], [996.7960205078125, 1233.062255859375, 0.8900928497314453], [1464.2967529296875, 1176.2188720703125, 0.6033260822296143], [1349.798828125, 1030.6114501953125, 0.9939789175987244], [1483.11572265625, 1017.547607421875, 0.9904792904853821], [1203.9747314453125, 988.4847412109375, 0.9775136709213257], [1497.7181396484375, 973.9083251953125, 0.9537934064865112], [1196.482177734375, 1208.86328125, 0.951382040977478], [1604.971923828125, 1178.5465087890625, 0.9190244674682617]]"
스크린샷_2026-06-19_오후_7.35.36.jpg,weaving,"[[1710.7767333984375, 977.0982666015625, 0.8834803700447083], [1723.17138671875, 961.8062744140625, 0.7087957262992859], [1711.0316162109375, 950.9900512695312, 0.8157837986946106], [1738.7724609375, 931.8019409179688, 0.5162549018859863], [1692.921875, 907.2122192382812, 0.7459879517555237], [1689.1422119140625, 940.383056640625, 0.9729984402656555], [1611.6343994140625, 879.9290771484375, 0.9903137683868408], [1558.6708984375, 1114.515869140625, 0.9168245792388916], [1527.881103515625, 1026.93359375, 0.977641761302948], [1511.623779296875, 1224.9619140625, 0.8794528841972351], [1551.4146728515625, 1215.025390625, 0.9501889944076538], [1431.158447265625, 888.497314453125, 0.9895539283752441], [1347.7236328125, 837.84716796875, 0.9931280612945557], [1416.6971435546875, 1064.15576171875, 0.9781665802001953], [1166.7762451171875, 971.8611450195312, 0.9864221811294556], [1318.2978515625, 1158.9656982421875, 0.9485362768173218], [938.2947998046875, 1050.077392578125, 0.9638348817825317]]"
스크린샷_2026-06-19_오후_7.35.37.jpg,weaving,"[[1925.971923828125, 831.7161865234375, 0.849388062953949], [1936.2838134765625, 815.4549560546875, 0.5230257511138916], [1928.4217529296875, 809.1921997070312, 0.856858491897583], [1917.24072265625, 787.3052978515625, 0.3148452639579773], [1897.7064208984375, 772.6470947265625, 0.8493613004684448], [1826.5157470703125, 805.3451538085938, 0.9476578235626221], [1792.9876708984375, 779.8377685546875, 0.9924176931381226], [1728.9913330078125, 952.3765869140625, 0.8278376460075378], [1697.065673828125, 939.3472900390625, 0.9861094355583191], [1751.048095703125, 1083.748291015625, 0.7636209726333618], [1690.1910400390625, 1093.3909912109375, 0.9588593244552612], [1548.6932373046875, 817.9298706054688, 0.987339973449707], [1504.9288330078125, 792.0411987304688, 0.9949370622634888], [1631.7567138671875, 1007.8734741210938, 0.969932496547699], [1424.952880859375, 975.3690795898438, 0.9886949062347412], [1511.57666015625, 1080.882568359375, 0.93955397605896], [1196.324951171875, 1070.1070556640625, 0.967171311378479]]"
스크린샷_2026-06-19_오후_7.35.38.jpg,weaving,"[[1943.8065185546875, 707.5685424804688, 0.9496171474456787], [1966.56005859375, 699.7431030273438, 0.8511397242546082], [1937.04931640625, 680.3626708984375, 0.922423243522644], [1984.1849365234375, 710.8639526367188, 0.584215521812439], [1901.4459228515625, 665.0011596679688, 0.8137544989585876], [1929.054931640625, 801.564208984375, 0.9848099946975708], [1807.4923095703125, 670.5541381835938, 0.9923608899116516], [1892.5465087890625, 914.6806030273438, 0.9383528232574463], [1615.93603515625, 642.6242065429688, 0.9794708490371704], [1930.9432373046875, 957.3554077148438, 0.8965171575546265], [1587.2318115234375, 655.6627197265625, 0.9559528827667236], [1649.73681640625, 855.0645141601562, 0.9949899911880493], [1553.995849609375, 785.8779907226562, 0.9964044094085693], [1716.983642578125, 1005.3173217773438, 0.9887227416038513], [1459.97265625, 945.6282348632812, 0.9928128719329834], [1561.17578125, 1151.377685546875, 0.9693753719329834], [1165.8037109375, 1125.7901611328125, 0.9769544005393982]]"
스크린샷_2026-06-19_오후_7.35.39.jpg,weaving,"[[1923.16943359375, 664.7164916992188, 0.956403374671936], [1948.129638671875, 650.9554443359375, 0.854341983795166], [1916.517333984375, 634.1619262695312, 0.9434795379638672], [1950.4283447265625, 648.0812377929688, 0.5245595574378967], [1862.5928955078125, 605.1132202148438, 0.8684179782867432], [1877.04931640625, 703.2891235351562, 0.9791446924209595], [1743.3707275390625, 645.0830078125, 0.9925128221511841], [1884.78515625, 785.2528686523438, 0.9090136885643005], [1596.1163330078125, 711.2811889648438, 0.9770183563232422], [1944.014892578125, 820.9549560546875, 0.868488073348999], [1575.109619140625, 759.7515258789062, 0.9517945051193237], [1602.794189453125, 807.9647827148438, 0.9909600019454956], [1492.3172607421875, 772.7049560546875, 0.9940063953399658], [1675.761962890625, 970.1821899414062, 0.9805057048797607], [1389.106201171875, 951.3516235351562, 0.9886290431022644], [1541.5462646484375, 1119.9407958984375, 0.9500390291213989], [1133.0687255859375, 1133.36572265625, 0.9649486541748047]]"
스크린샷_2026-06-19_오후_7.35.40.jpg,weaving,"[[1908.6009521484375, 578.3897094726562, 0.968018651008606], [1932.7357177734375, 563.94873046875, 0.8984155654907227], [1895.498779296875, 550.8617553710938, 0.9430093765258789], [1940.2445068359375, 573.1279296875, 0.5990533828735352], [1834.77197265625, 537.7467041015625, 0.8365172743797302], [1904.8173828125, 643.576416015625, 0.9898724555969238], [1707.1680908203125, 597.9224853515625, 0.9920369386672974], [2049.330322265625, 672.494873046875, 0.961205005645752], [1537.285888671875, 634.369873046875, 0.9733306169509888], [2162.01123046875, 694.5026245117188, 0.9355298280715942], [1457.4674072265625, 685.3129272460938, 0.9518722295761108], [1606.4346923828125, 805.6563720703125, 0.9944649934768677], [1461.1951904296875, 775.0765380859375, 0.9945160746574402], [1684.878173828125, 943.8077392578125, 0.9844504594802856], [1365.521484375, 941.5428466796875, 0.9869353771209717], [1561.9462890625, 1121.39990234375, 0.9489411115646362], [1117.353515625, 1146.390625, 0.9545137882232666]]"
스크린샷_2026-06-19_오후_7.35.41.jpg,weaving,"[[1737.2757568359375, 326.0939025878906, 0.9745068550109863], [1775.6302490234375, 312.8053283691406, 0.9140565395355225], [1724.05908203125, 295.4089660644531, 0.9576165676116943], [1813.4197998046875, 320.3490295410156, 0.64955073595047], [1682.3773193359375, 268.201904296875, 0.8521480560302734], [1764.6822509765625, 425.8410339355469, 0.9858368635177612], [1620.0101318359375, 299.71722412109375, 0.9952663779258728], [1734.5302734375, 530.3219604492188, 0.9389959573745728], [1578.8243408203125, 156.22601318359375, 0.9866007566452026], [1720.787353515625, 605.9573974609375, 0.9030745029449463], [1627.81298828125, 71.45738220214844, 0.9663132429122925], [1586.8768310546875, 714.6144409179688, 0.9954728484153748], [1453.0279541015625, 661.801025390625, 0.9971948862075806], [1616.56884765625, 914.5298461914062, 0.9873954653739929], [1281.6558837890625, 892.7464599609375, 0.9929659366607666], [1546.1376953125, 1108.2568359375, 0.9629138708114624], [1094.9857177734375, 1135.0208740234375, 0.9750341773033142]]"
스크린샷_2026-06-19_오후_7.35.43.jpg,weaving,"[[1833.376953125, 790.1041259765625, 0.8522986173629761], [1851.6058349609375, 779.46337890625, 0.5942199230194092], [1836.3211669921875, 765.3197631835938, 0.7693594694137573], [1856.88671875, 771.3267822265625, 0.3991331458091736], [1801.4739990234375, 734.7198486328125, 0.6780683994293213], [1780.67236328125, 798.6119995117188, 0.9754993915557861], [1693.20166015625, 726.4335327148438, 0.9899580478668213], [1707.6328125, 923.2155151367188, 0.9477748274803162], [1533.4444580078125, 811.0581665039062, 0.9835608005523682], [1712.7105712890625, 990.8477172851562, 0.915157675743103], [1443.9443359375, 941.8648071289062, 0.9619937539100647], [1552.183349609375, 797.9288330078125, 0.9960675835609436], [1465.569580078125, 755.04296875, 0.9973554611206055], [1591.69677734375, 960.57421875, 0.9911408424377441], [1291.6138916015625, 917.65087890625, 0.9942238926887512], [1557.925048828125, 1135.813720703125, 0.9769123196601868], [1106.4691162109375, 1121.581298828125, 0.9823622703552246]]"
스크린샷_2026-06-19_오후_7.35.44.jpg,weaving,"[[1971.042236328125, 429.2784423828125, 0.973583996295929], [2003.9031982421875, 417.8188781738281, 0.9007717370986938], [1960.870849609375, 401.0174865722656, 0.9626655578613281], [2028.4483642578125, 439.557861328125, 0.5979105234146118], [1910.109130859375, 393.64154052734375, 0.8840832710266113], [1982.569091796875, 551.041259765625, 0.9848114252090454], [1797.4683837890625, 471.40350341796875, 0.9957486391067505], [1985.146728515625, 690.0371704101562, 0.9225561022758484], [1627.1070556640625, 567.7572631835938, 0.9853087067604065], [1952.9300537109375, 750.5751342773438, 0.8786640763282776], [1526.1226806640625, 706.0520629882812, 0.9625005722045898], [1707.630859375, 696.9265747070312, 0.9918434619903564], [1575.58642578125, 644.798828125, 0.9953812956809998], [1672.704345703125, 918.6171264648438, 0.9765415191650391], [1412.5067138671875, 865.5545043945312, 0.9874345064163208], [1571.9962158203125, 1115.994140625, 0.9295920133590698], [1248.013427734375, 1092.1668701171875, 0.9526784420013428]]"
스크린샷_2026-06-19_오후_7.35.45.jpg,weaving,"[[1874.528076171875, 209.4342803955078, 0.9645662307739258], [1901.02099609375, 193.83497619628906, 0.8655643463134766], [1854.2034912109375, 185.7688446044922, 0.9447389841079712], [1919.539794921875, 221.2122344970703, 0.5710495710372925], [1800.9322509765625, 199.32711791992188, 0.8590729832649231], [1898.568603515625, 365.22607421875, 0.9851107001304626], [1720.109375, 318.42724609375, 0.9951043128967285], [1866.527099609375, 544.172607421875, 0.9328229427337646], [1623.5345458984375, 472.8381042480469, 0.9849244356155396], [1886.610107421875, 639.9290161132812, 0.8956332206726074], [1679.1944580078125, 621.66650390625, 0.9646960496902466], [1746.476806640625, 661.5624389648438, 0.9925166368484497], [1612.9512939453125, 635.1251831054688, 0.9955213069915771], [1709.100341796875, 909.7376708984375, 0.9732118844985962], [1476.6971435546875, 890.1732788085938, 0.9846025109291077], [1634.794921875, 1145.3431396484375, 0.9055640697479248], [1334.6968994140625, 1140.4952392578125, 0.9324542284011841]]"
스크린샷_2026-06-19_오후_7.35.46.jpg,weaving,"[[1779.3721923828125, 180.257080078125, 0.9756895303726196], [1809.5679931640625, 161.13528442382812, 0.9385915994644165], [1758.533935546875, 156.98899841308594, 0.9319438338279724], [1852.5318603515625, 188.8621063232422, 0.807217001914978], [1736.3896484375, 179.09103393554688, 0.7553646564483643], [1888.9915771484375, 348.75982666015625, 0.9950506687164307], [1673.8104248046875, 317.7010803222656, 0.993614912033081], [1998.1182861328125, 478.64007568359375, 0.9775902032852173], [1559.179931640625, 420.71197509765625, 0.9700620174407959], [2031.96142578125, 417.08929443359375, 0.9552673101425171], [1502.429931640625, 353.7069091796875, 0.9435561895370483], [1694.4576416015625, 678.0152587890625, 0.9955997467041016], [1555.917724609375, 649.0194091796875, 0.9947983026504517], [1659.876953125, 913.7484741210938, 0.9847042560577393], [1477.27197265625, 878.5228881835938, 0.9833258390426636], [1599.6614990234375, 1131.1865234375, 0.9375948309898376], [1386.6773681640625, 1098.2073974609375, 0.9348071813583374]]"
스크린샷_2026-06-19_오후_7.35.48.jpg,weaving,"[[1941.41650390625, 320.0397033691406, 0.9657934904098511], [1965.5286865234375, 308.5941162109375, 0.8292995691299438], [1931.880615234375, 287.8504943847656, 0.9536616802215576], [1958.5123291015625, 332.4214172363281, 0.4009113013744354], [1854.5224609375, 274.09130859375, 0.8864807486534119], [1896.0802001953125, 465.2012939453125, 0.9824196696281433], [1714.6329345703125, 337.97760009765625, 0.994910717010498], [1921.869873046875, 625.2200317382812, 0.9237951040267944], [1587.935546875, 350.67742919921875, 0.9859309196472168], [1935.3428955078125, 611.5325317382812, 0.8914598226547241], [1565.471923828125, 330.488037109375, 0.968873143196106], [1646.48486328125, 733.2974853515625, 0.9923973083496094], [1508.5770263671875, 672.97265625, 0.9956428408622742], [1671.8563232421875, 914.7132568359375, 0.9791840314865112], [1406.8326416015625, 856.474609375, 0.9887359142303467], [1624.0919189453125, 1148.09912109375, 0.9370673894882202], [1274.0623779296875, 1113.559814453125, 0.9569143652915955]]"
